system   D            wsystem.c:583  maybe_parent_dir                 [   0.00123] Also searching C:\Users\Connor\Documents\BaseGame-4\
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.75222] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.75298] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.75305] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.75373] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.75383] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   1.75438] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   1.75445] d3d_destroy_bitmap: Release video texture failed.
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.75634] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.75645] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.75686] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.75692] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.85768] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.85776] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.85780] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.85784] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.85788] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.85792] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.85795] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.85799] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.85803] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   1.85807] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   1.85812] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   1.85816] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   1.85820] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.85852] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.85864] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.85870] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.85990] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.85997] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.86084] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.86091] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   1.86279] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   1.86286] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.86358] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.86373] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.86381] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.86386] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.86390] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.86393] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.86397] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.86401] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.86405] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   1.86409] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   1.86413] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   1.86417] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   1.86421] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.86449] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.86458] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.86464] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.86530] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.86537] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.86601] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.86607] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   1.86658] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   1.86664] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.86727] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.86741] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.86747] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.86752] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.86758] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.86763] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.86767] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.86771] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.86775] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   1.86779] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   1.86783] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   1.86787] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   1.86791] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.86818] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.86825] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.86829] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.86897] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.86904] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.86980] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.86988] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   1.87039] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   1.87047] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87136] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87145] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87154] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87161] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87167] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87172] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87178] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87183] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87189] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   1.87194] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   1.87200] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   1.87206] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   1.87212] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.87243] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.87251] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.87257] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.87324] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.87331] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.87402] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.87409] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   1.87460] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   1.87466] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87530] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87544] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87549] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87554] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87558] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87562] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87566] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87570] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87573] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   1.87577] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   1.87581] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   1.87585] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   1.87589] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.87616] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.87624] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.87628] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.87695] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.87702] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.87775] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.87782] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   1.87830] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   1.87837] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87909] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87922] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87926] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87930] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87934] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87938] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87942] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87945] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.87949] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   1.87959] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   1.87962] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   1.87964] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   1.87967] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.87983] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.87987] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.87990] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.88029] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.88033] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.88080] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.88084] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   1.88114] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   1.88117] d3d_destroy_bitmap: Release video texture failed.
